user_id,order_id
660,83000
937,83001
813,83002
59,83003
755,83004
975,83005
657,83006
790,83007
53,83008
271,83009
451,83010
888,83011
725,83012
864,83013
882,83014
770,83015
940,83016
702,83017
980,83018
912,83019
587,83020
873,83021
629,83022
152,83023
527,83024
880,83025
847,83026
535,83027
297,83028
905,83029
91,83030
499,83031
175,83032
654,83033
354,83034
559,83035
496,83036
824,83037
799,83038
647,83039
484,83040
626,83041
392,83042
806,83043
276,83044
891,83045
669,83046
816,83047
963,83048
948,83049
640,83050
746,83051
381,83052
883,83053
670,83054
176,83055
32,83056
566,83057
354,83058
546,83059
718,83060
863,83061
858,83062
127,83063
354,83064
795,83065
820,83066
905,83067
709,83068
233,83069
964,83070
818,83071
55,83072
298,83073
560,83074
485,83075
27,83076
955,83077
887,83078
112,83079
632,83080
131,83081
792,83082
312,83083
937,83084
232,83085
546,83086
473,83087
336,83088
131,83089
598,83090
82,83091
767,83092
700,83093
683,83094
626,83095
792,83096
405,83097
145,83098
418,83099
317,83100
521,83101
106,83102
293,83103
547,83104
891,83105
458,83106
262,83107
314,83108
228,83109
336,83110
206,83111
34,83112
747,83113
314,83114
266,83115
815,83116
687,83117
556,83118
858,83119
90,83120
24,83121
670,83122
104,83123
343,83124
553,83125
115,83126
851,83127
92,83128
64,83129
268,83130
432,83131
352,83132
692,83133
154,83134
688,83135
881,83136
577,83137
913,83138
952,83139
41,83140
18,83141
887,83142
732,83143
372,83144
992,83145
558,83146
99,83147
671,83148
246,83149
91,83150
946,83151
179,83152
547,83153
868,83154
179,83155
700,83156
249,83157
868,83158
778,83159
110,83160
65,83161
724,83162
898,83163
604,83164
488,83165
813,83166
439,83167
749,83168
492,83169
842,83170
724,83171
699,83172
886,83173
814,83174
767,83175
220,83176
258,83177
397,83178
882,83179
224,83180
938,83181
393,83182
540,83183
287,83184
859,83185
233,83186
970,83187
904,83188
33,83189
59,83190
583,83191
271,83192
479,83193
74,83194
886,83195
173,83196
945,83197
575,83198
157,83199
624,83200
889,83201
56,83202
634,83203
830,83204
959,83205
386,83206
203,83207
286,83208
27,83209
987,83210
344,83211
91,83212
803,83213
148,83214
448,83215
665,83216
355,83217
480,83218
992,83219
423,83220
136,83221
615,83222
255,83223
491,83224
479,83225
107,83226
962,83227
488,83228
481,83229
13,83230
719,83231
790,83232
774,83233
876,83234
869,83235
873,83236
916,83237
73,83238
714,83239
106,83240
50,83241
733,83242
726,83243
375,83244
664,83245
2,83246
93,83247
220,83248
165,83249
97,83250
31,83251
968,83252
843,83253
915,83254
492,83255
841,83256
635,83257
132,83258
105,83259
105,83260
422,83261
207,83262
584,83263
229,83264
178,83265
848,83266
331,83267
326,83268
141,83269
814,83270
488,83271
131,83272
91,83273
557,83274
86,83275
190,83276
662,83277
494,83278
518,83279
949,83280
223,83281
641,83282
2,83283
25,83284
792,83285
797,83286
689,83287
685,83288
961,83289
116,83290
156,83291
308,83292
385,83293
442,83294
320,83295
152,83296
31,83297
804,83298
535,83299
322,83300
579,83301
916,83302
769,83303
791,83304
52,83305
48,83306
109,83307
141,83308
610,83309
829,83310
883,83311
237,83312
454,83313
745,83314
147,83315
941,83316
600,83317
652,83318
149,83319
296,83320
691,83321
357,83322
920,83323
769,83324
251,83325
59,83326
824,83327
144,83328
872,83329
681,83330
514,83331
813,83332
263,83333
514,83334
470,83335
856,83336
410,83337
303,83338
902,83339
296,83340
669,83341
226,83342
61,83343
860,83344
283,83345
673,83346
529,83347
548,83348
558,83349
130,83350
440,83351
311,83352
523,83353
358,83354
628,83355
16,83356
465,83357
751,83358
793,83359
647,83360
459,83361
18,83362
787,83363
582,83364
14,83365
778,83366
767,83367
526,83368
79,83369
95,83370
225,83371
375,83372
908,83373
70,83374
560,83375
23,83376
640,83377
778,83378
907,83379
339,83380
516,83381
947,83382
570,83383
791,83384
777,83385
847,83386
600,83387
300,83388
35,83389
804,83390
23,83391
593,83392
851,83393
619,83394
782,83395
354,83396
603,83397
824,83398
844,83399
581,83400
676,83401
591,83402
406,83403
965,83404
305,83405
622,83406
588,83407
969,83408
721,83409
16,83410
130,83411
195,83412
100,83413
649,83414
543,83415
334,83416
447,83417
762,83418
558,83419
295,83420
606,83421
518,83422
322,83423
42,83424
812,83425
951,83426
524,83427
52,83428
556,83429
420,83430
799,83431
680,83432
85,83433
948,83434
214,83435
218,83436
325,83437
865,83438
479,83439
781,83440
858,83441
760,83442
116,83443
959,83444
264,83445
762,83446
826,83447
51,83448
886,83449
95,83450
515,83451
389,83452
258,83453
16,83454
426,83455
20,83456
457,83457
444,83458
134,83459
23,83460
56,83461
641,83462
929,83463
877,83464
859,83465
148,83466
597,83467
890,83468
325,83469
722,83470
454,83471
264,83472
6,83473
12,83474
370,83475
377,83476
352,83477
43,83478
597,83479
214,83480
464,83481
342,83482
906,83483
229,83484
917,83485
47,83486
346,83487
424,83488
721,83489
1,83490
460,83491
472,83492
676,83493
41,83494
937,83495
354,83496
428,83497
159,83498
314,83499
840,83500
897,83501
43,83502
603,83503
445,83504
278,83505
893,83506
633,83507
217,83508
701,83509
131,83510
457,83511
951,83512
138,83513
116,83514
890,83515
135,83516
463,83517
486,83518
850,83519
516,83520
906,83521
39,83522
885,83523
844,83524
961,83525
858,83526
481,83527
15,83528
858,83529
67,83530
84,83531
456,83532
787,83533
495,83534
120,83535
120,83536
715,83537
659,83538
16,83539
85,83540
452,83541
462,83542
68,83543
951,83544
326,83545
894,83546
773,83547
434,83548
150,83549
831,83550
62,83551
293,83552
935,83553
778,83554
224,83555
425,83556
239,83557
572,83558
259,83559
463,83560
18,83561
869,83562
946,83563
576,83564
68,83565
689,83566
442,83567
586,83568
889,83569
762,83570
500,83571
969,83572
402,83573
830,83574
647,83575
923,83576
919,83577
24,83578
62,83579
174,83580
672,83581
353,83582
90,83583
478,83584
316,83585
209,83586
65,83587
114,83588
423,83589
778,83590
500,83591
370,83592
797,83593
479,83594
530,83595
694,83596
672,83597
888,83598
926,83599
73,83600
250,83601
214,83602
718,83603
15,83604
326,83605
729,83606
557,83607
596,83608
276,83609
937,83610
532,83611
353,83612
286,83613
782,83614
808,83615
731,83616
570,83617
791,83618
547,83619
550,83620
896,83621
241,83622
889,83623
587,83624
684,83625
736,83626
943,83627
912,83628
165,83629
216,83630
2,83631
569,83632
799,83633
793,83634
214,83635
87,83636
86,83637
74,83638
172,83639
835,83640
689,83641
657,83642
368,83643
901,83644
501,83645
505,83646
631,83647
755,83648
201,83649
641,83650
462,83651
538,83652
626,83653
882,83654
33,83655
301,83656
665,83657
931,83658
876,83659
422,83660
297,83661
230,83662
48,83663
373,83664
781,83665
428,83666
336,83667
5,83668
345,83669
656,83670
524,83671
59,83672
532,83673
813,83674
433,83675
313,83676
375,83677
337,83678
320,83679
707,83680
227,83681
540,83682
380,83683
558,83684
762,83685
878,83686
438,83687
164,83688
163,83689
950,83690
851,83691
86,83692
975,83693
463,83694
298,83695
466,83696
943,83697
466,83698
816,83699
16,83700
765,83701
739,83702
974,83703
662,83704
343,83705
737,83706
540,83707
331,83708
778,83709
495,83710
84,83711
105,83712
206,83713
469,83714
586,83715
522,83716
371,83717
281,83718
893,83719
951,83720
685,83721
907,83722
21,83723
778,83724
790,83725
76,83726
291,83727
279,83728
422,83729
56,83730
702,83731
715,83732
448,83733
77,83734
92,83735
311,83736
724,83737
236,83738
462,83739
420,83740
459,83741
490,83742
731,83743
669,83744
781,83745
226,83746
187,83747
988,83748
153,83749
497,83750
331,83751
673,83752
281,83753
267,83754
766,83755
980,83756
62,83757
890,83758
439,83759
419,83760
265,83761
487,83762
315,83763
242,83764
183,83765
241,83766
426,83767
103,83768
628,83769
350,83770
744,83771
315,83772
808,83773
311,83774
960,83775
953,83776
880,83777
365,83778
926,83779
691,83780
100,83781
212,83782
758,83783
139,83784
456,83785
995,83786
684,83787
800,83788
560,83789
991,83790
407,83791
34,83792
721,83793
434,83794
607,83795
654,83796
875,83797
115,83798
500,83799
421,83800
614,83801
514,83802
977,83803
58,83804
310,83805
115,83806
278,83807
22,83808
377,83809
46,83810
599,83811
96,83812
871,83813
177,83814
273,83815
464,83816
892,83817
311,83818
975,83819
144,83820
46,83821
265,83822
613,83823
987,83824
348,83825
190,83826
981,83827
203,83828
820,83829
548,83830
963,83831
221,83832
74,83833
468,83834
99,83835
891,83836
504,83837
313,83838
196,83839
546,83840
324,83841
912,83842
615,83843
468,83844
350,83845
303,83846
459,83847
442,83848
36,83849
898,83850
22,83851
296,83852
767,83853
850,83854
235,83855
363,83856
265,83857
648,83858
289,83859
248,83860
456,83861
683,83862
993,83863
517,83864
9,83865
505,83866
688,83867
614,83868
298,83869
232,83870
953,83871
716,83872
437,83873
961,83874
510,83875
477,83876
488,83877
66,83878
378,83879
901,83880
170,83881
206,83882
289,83883
927,83884
320,83885
129,83886
812,83887
107,83888
139,83889
322,83890
934,83891
589,83892
332,83893
715,83894
207,83895
57,83896
113,83897
79,83898
175,83899
73,83900
98,83901
636,83902
663,83903
9,83904
690,83905
971,83906
521,83907
914,83908
844,83909
745,83910
781,83911
170,83912
520,83913
756,83914
468,83915
569,83916
164,83917
61,83918
326,83919
44,83920
307,83921
607,83922
315,83923
783,83924
265,83925
69,83926
836,83927
718,83928
18,83929
921,83930
344,83931
538,83932
486,83933
561,83934
811,83935
42,83936
604,83937
628,83938
486,83939
949,83940
489,83941
357,83942
57,83943
138,83944
91,83945
828,83946
803,83947
57,83948
311,83949
238,83950
321,83951
758,83952
560,83953
961,83954
543,83955
999,83956
910,83957
907,83958
450,83959
581,83960
828,83961
570,83962
253,83963
451,83964
463,83965
763,83966
195,83967
393,83968
455,83969
775,83970
732,83971
123,83972
718,83973
15,83974
911,83975
590,83976
733,83977
770,83978
736,83979
692,83980
157,83981
206,83982
866,83983
331,83984
765,83985
328,83986
938,83987
660,83988
28,83989
951,83990
766,83991
551,83992
274,83993
418,83994
734,83995
292,83996
65,83997
770,83998
75,83999
196,84000
936,84001
907,84002
477,84003
514,84004
167,84005
38,84006
394,84007
620,84008
585,84009
322,84010
10,84011
872,84012
916,84013
42,84014
790,84015
548,84016
547,84017
859,84018
685,84019
344,84020
489,84021
635,84022
777,84023
523,84024
980,84025
959,84026
224,84027
986,84028
344,84029
11,84030
844,84031
921,84032
413,84033
784,84034
696,84035
354,84036
111,84037
103,84038
21,84039
787,84040
134,84041
170,84042
524,84043
162,84044
872,84045
827,84046
622,84047
137,84048
882,84049
40,84050
964,84051
557,84052
879,84053
258,84054
781,84055
506,84056
476,84057
332,84058
884,84059
292,84060
291,84061
221,84062
812,84063
562,84064
601,84065
812,84066
396,84067
3,84068
952,84069
738,84070
403,84071
474,84072
419,84073
78,84074
243,84075
187,84076
951,84077
1,84078
760,84079
638,84080
972,84081
62,84082
652,84083
935,84084
1000,84085
469,84086
469,84087
705,84088
76,84089
146,84090
511,84091
566,84092
713,84093
808,84094
562,84095
159,84096
200,84097
395,84098
628,84099
977,84100
696,84101
839,84102
307,84103
414,84104
206,84105
65,84106
392,84107
627,84108
148,84109
799,84110
566,84111
426,84112
233,84113
198,84114
81,84115
451,84116
602,84117
774,84118
982,84119
235,84120
590,84121
887,84122
863,84123
969,84124
342,84125
624,84126
674,84127
334,84128
386,84129
377,84130
388,84131
688,84132
915,84133
568,84134
905,84135
493,84136
216,84137
21,84138
863,84139
863,84140
493,84141
767,84142
92,84143
350,84144
375,84145
719,84146
871,84147
776,84148
901,84149
614,84150
363,84151
510,84152
146,84153
244,84154
360,84155
802,84156
940,84157
489,84158
942,84159
793,84160
77,84161
425,84162
828,84163
980,84164
467,84165
557,84166
585,84167
212,84168
592,84169
442,84170
806,84171
943,84172
106,84173
600,84174
493,84175
382,84176
974,84177
836,84178
428,84179
936,84180
30,84181
356,84182
459,84183
432,84184
913,84185
788,84186
339,84187
145,84188
788,84189
200,84190
252,84191
606,84192
81,84193
254,84194
134,84195
474,84196
122,84197
672,84198
492,84199
953,84200
796,84201
682,84202
389,84203
284,84204
604,84205
146,84206
220,84207
27,84208
625,84209
889,84210
36,84211
409,84212
361,84213
705,84214
344,84215
278,84216
271,84217
75,84218
384,84219
987,84220
359,84221
839,84222
987,84223
150,84224
269,84225
704,84226
717,84227
772,84228
218,84229
527,84230
388,84231
51,84232
361,84233
724,84234
863,84235
544,84236
394,84237
725,84238
447,84239
268,84240
610,84241
170,84242
20,84243
733,84244
502,84245
559,84246
920,84247
946,84248
362,84249
566,84250
231,84251
268,84252
778,84253
490,84254
759,84255
547,84256
227,84257
189,84258
531,84259
679,84260
830,84261
320,84262
815,84263
939,84264
277,84265
62,84266
526,84267
960,84268
646,84269
591,84270
588,84271
346,84272
351,84273
205,84274
528,84275
77,84276
167,84277
240,84278
730,84279
422,84280
324,84281
905,84282
28,84283
613,84284
435,84285
708,84286
910,84287
854,84288
532,84289
43,84290
48,84291
859,84292
650,84293
873,84294
560,84295
531,84296
721,84297
890,84298
733,84299
268,84300
227,84301
911,84302
491,84303
255,84304
994,84305
27,84306
564,84307
831,84308
175,84309
82,84310
201,84311
306,84312
806,84313
783,84314
163,84315
729,84316
444,84317
67,84318
233,84319
167,84320
408,84321
130,84322
565,84323
626,84324
502,84325
31,84326
488,84327
616,84328
299,84329
612,84330
13,84331
890,84332
495,84333
616,84334
947,84335
728,84336
32,84337
681,84338
745,84339
846,84340
779,84341
79,84342
815,84343
285,84344
157,84345
291,84346
711,84347
546,84348
919,84349
906,84350
807,84351
549,84352
280,84353
461,84354
138,84355
802,84356
728,84357
763,84358
723,84359
804,84360
784,84361
456,84362
301,84363
726,84364
248,84365
359,84366
440,84367
664,84368
341,84369
138,84370
539,84371
62,84372
109,84373
426,84374
10,84375
84,84376
269,84377
244,84378
970,84379
733,84380
115,84381
497,84382
832,84383
268,84384
676,84385
732,84386
699,84387
56,84388
917,84389
370,84390
418,84391
434,84392
340,84393
916,84394
825,84395
706,84396
249,84397
227,84398
538,84399
757,84400
540,84401
863,84402
523,84403
678,84404
214,84405
577,84406
74,84407
261,84408
463,84409
952,84410
53,84411
239,84412
372,84413
925,84414
487,84415
980,84416
772,84417
588,84418
208,84419
722,84420
778,84421
301,84422
669,84423
125,84424
940,84425
360,84426
14,84427
914,84428
538,84429
68,84430
89,84431
28,84432
723,84433
634,84434
708,84435
247,84436
381,84437
957,84438
919,84439
83,84440
2,84441
42,84442
786,84443
760,84444
731,84445
693,84446
422,84447
169,84448
444,84449
939,84450
976,84451
118,84452
228,84453
950,84454
608,84455
247,84456
100,84457
989,84458
872,84459
488,84460
131,84461
355,84462
619,84463
775,84464
9,84465
321,84466
482,84467
248,84468
138,84469
626,84470
238,84471
611,84472
537,84473
414,84474
754,84475
365,84476
580,84477
406,84478
405,84479
112,84480
742,84481
748,84482
774,84483
585,84484
476,84485
243,84486
928,84487
830,84488
574,84489
816,84490
371,84491
169,84492
941,84493
681,84494
681,84495
533,84496
285,84497
39,84498
201,84499
168,84500
112,84501
711,84502
170,84503
331,84504
915,84505
473,84506
279,84507
425,84508
795,84509
364,84510
592,84511
202,84512
126,84513
867,84514
481,84515
601,84516
751,84517
634,84518
245,84519
705,84520
652,84521
537,84522
570,84523
698,84524
831,84525
515,84526
449,84527
154,84528
209,84529
178,84530
836,84531
209,84532
271,84533
914,84534
774,84535
352,84536
963,84537
688,84538
326,84539
848,84540
955,84541
77,84542
989,84543
645,84544
830,84545
910,84546
809,84547
46,84548
107,84549
993,84550
236,84551
162,84552
143,84553
53,84554
840,84555
327,84556
146,84557
201,84558
897,84559
446,84560
769,84561
604,84562
364,84563
673,84564
493,84565
256,84566
717,84567
354,84568
268,84569
529,84570
831,84571
440,84572
424,84573
634,84574
208,84575
12,84576
214,84577
850,84578
340,84579
334,84580
717,84581
905,84582
249,84583
251,84584
53,84585
85,84586
800,84587
168,84588
718,84589
554,84590
1000,84591
104,84592
971,84593
185,84594
76,84595
781,84596
752,84597
152,84598
617,84599
64,84600
180,84601
300,84602
968,84603
274,84604
313,84605
743,84606
579,84607
825,84608
480,84609
759,84610
248,84611
783,84612
398,84613
822,84614
580,84615
63,84616
951,84617
467,84618
231,84619
88,84620
786,84621
134,84622
185,84623
309,84624
192,84625
701,84626
966,84627
208,84628
227,84629
650,84630
339,84631
981,84632
992,84633
867,84634
339,84635
692,84636
932,84637
911,84638
634,84639
387,84640
470,84641
768,84642
480,84643
287,84644
856,84645
535,84646
45,84647
512,84648
2,84649
102,84650
251,84651
419,84652
255,84653
816,84654
418,84655
694,84656
68,84657
794,84658
317,84659
617,84660
224,84661
156,84662
111,84663
859,84664
353,84665
245,84666
384,84667
31,84668
26,84669
772,84670
348,84671
919,84672
924,84673
84,84674
373,84675
831,84676
470,84677
289,84678
302,84679
913,84680
217,84681
991,84682
630,84683
12,84684
407,84685
637,84686
582,84687
770,84688
363,84689
816,84690
892,84691
716,84692
954,84693
179,84694
693,84695
433,84696
39,84697
379,84698
208,84699
355,84700
385,84701
995,84702
200,84703
429,84704
813,84705
870,84706
931,84707
602,84708
745,84709
269,84710
964,84711
809,84712
376,84713
579,84714
829,84715
54,84716
961,84717
962,84718
128,84719
870,84720
907,84721
331,84722
674,84723
612,84724
198,84725
149,84726
448,84727
259,84728
210,84729
774,84730
323,84731
569,84732
23,84733
678,84734
413,84735
122,84736
266,84737
998,84738
216,84739
279,84740
760,84741
163,84742
803,84743
747,84744
173,84745
879,84746
878,84747
73,84748
37,84749
481,84750
80,84751
782,84752
374,84753
632,84754
361,84755
984,84756
970,84757
923,84758
989,84759
185,84760
446,84761
645,84762
535,84763
297,84764
219,84765
553,84766
198,84767
198,84768
749,84769
273,84770
218,84771
426,84772
614,84773
581,84774
57,84775
817,84776
477,84777
952,84778
772,84779
542,84780
588,84781
950,84782
415,84783
953,84784
337,84785
967,84786
482,84787
877,84788
567,84789
445,84790
653,84791
899,84792
360,84793
462,84794
433,84795
972,84796
482,84797
599,84798
484,84799
984,84800
830,84801
171,84802
10,84803
831,84804
164,84805
757,84806
22,84807
829,84808
867,84809
547,84810
7,84811
124,84812
681,84813
866,84814
219,84815
659,84816
701,84817
613,84818
168,84819
291,84820
752,84821
10,84822
505,84823
266,84824
702,84825
938,84826
811,84827
392,84828
850,84829
136,84830
47,84831
311,84832
800,84833
119,84834
449,84835
898,84836
412,84837
424,84838
876,84839
836,84840
845,84841
717,84842
455,84843
327,84844
288,84845
464,84846
495,84847
175,84848
169,84849
229,84850
979,84851
855,84852
371,84853
535,84854
380,84855
949,84856
327,84857
107,84858
559,84859
699,84860
358,84861
114,84862
77,84863
566,84864
139,84865
151,84866
373,84867
928,84868
458,84869
468,84870
482,84871
793,84872
621,84873
936,84874
638,84875
437,84876
259,84877
422,84878
734,84879
276,84880
888,84881
2,84882
834,84883
102,84884
341,84885
388,84886
883,84887
963,84888
571,84889
662,84890
860,84891
192,84892
582,84893
234,84894
391,84895
207,84896
842,84897
133,84898
420,84899
708,84900
742,84901
85,84902
100,84903
152,84904
982,84905
76,84906
929,84907
612,84908
269,84909
117,84910
505,84911
549,84912
961,84913
636,84914
527,84915
861,84916
775,84917
820,84918
578,84919
582,84920
438,84921
603,84922
226,84923
287,84924
303,84925
972,84926
397,84927
3,84928
247,84929
139,84930
750,84931
128,84932
349,84933
890,84934
936,84935
726,84936
462,84937
321,84938
247,84939
908,84940
966,84941
4,84942
959,84943
446,84944
135,84945
337,84946
768,84947
197,84948
769,84949
739,84950
342,84951
722,84952
117,84953
435,84954
708,84955
426,84956
855,84957
767,84958
482,84959
697,84960
622,84961
34,84962
356,84963
366,84964
269,84965
942,84966
377,84967
919,84968
843,84969
75,84970
880,84971
926,84972
397,84973
433,84974
591,84975
45,84976
792,84977
33,84978
928,84979
316,84980
3,84981
577,84982
731,84983
111,84984
54,84985
378,84986
972,84987
284,84988
612,84989
355,84990
650,84991
127,84992
999,84993
791,84994
426,84995
213,84996
721,84997
816,84998
451,84999
816,85000
605,85001
794,85002
458,85003
685,85004
3,85005
302,85006
774,85007
575,85008
675,85009
770,85010
292,85011
627,85012
464,85013
205,85014
866,85015
820,85016
4,85017
450,85018
670,85019
92,85020
290,85021
198,85022
132,85023
98,85024
36,85025
685,85026
240,85027
31,85028
582,85029
408,85030
699,85031
166,85032
281,85033
931,85034
860,85035
371,85036
631,85037
845,85038
766,85039
657,85040
257,85041
547,85042
101,85043
13,85044
329,85045
186,85046
779,85047
252,85048
522,85049
332,85050
386,85051
980,85052
506,85053
779,85054
787,85055
648,85056
911,85057
494,85058
285,85059
976,85060
708,85061
695,85062
468,85063
434,85064
88,85065
744,85066
715,85067
646,85068
784,85069
917,85070
812,85071
27,85072
836,85073
352,85074
712,85075
158,85076
635,85077
615,85078
760,85079
254,85080
569,85081
87,85082
621,85083
505,85084
711,85085
491,85086
479,85087
824,85088
664,85089
361,85090
14,85091
90,85092
236,85093
261,85094
974,85095
249,85096
888,85097
597,85098
715,85099
265,85100
397,85101
163,85102
811,85103
465,85104
897,85105
300,85106
167,85107
148,85108
841,85109
935,85110
61,85111
341,85112
393,85113
755,85114
307,85115
136,85116
406,85117
612,85118
143,85119
428,85120
724,85121
531,85122
110,85123
750,85124
264,85125
324,85126
565,85127
557,85128
653,85129
971,85130
961,85131
47,85132
498,85133
471,85134
452,85135
333,85136
995,85137
926,85138
418,85139
431,85140
457,85141
64,85142
603,85143
629,85144
21,85145
852,85146
90,85147
209,85148
915,85149
737,85150
903,85151
79,85152
801,85153
949,85154
294,85155
640,85156
347,85157
636,85158
936,85159
166,85160
663,85161
835,85162
57,85163
281,85164
771,85165
328,85166
841,85167
908,85168
36,85169
860,85170
335,85171
946,85172
202,85173
547,85174
259,85175
814,85176
397,85177
112,85178
271,85179
859,85180
927,85181
339,85182
664,85183
912,85184
30,85185
109,85186
421,85187
766,85188
384,85189
229,85190
979,85191
912,85192
650,85193
666,85194
576,85195
135,85196
922,85197
903,85198
464,85199
930,85200
91,85201
726,85202
711,85203
106,85204
511,85205
201,85206
888,85207
53,85208
865,85209
856,85210
864,85211
690,85212
748,85213
517,85214
781,85215
137,85216
205,85217
733,85218
794,85219
504,85220
195,85221
312,85222
494,85223
33,85224
339,85225
84,85226
37,85227
522,85228
987,85229
944,85230
818,85231
214,85232
530,85233
319,85234
341,85235
221,85236
398,85237
596,85238
557,85239
999,85240
439,85241
373,85242
675,85243
970,85244
530,85245
530,85246
89,85247
674,85248
811,85249
761,85250
470,85251
808,85252
964,85253
374,85254
292,85255
453,85256
554,85257
762,85258
651,85259
276,85260
568,85261
38,85262
459,85263
136,85264
295,85265
540,85266
156,85267
512,85268
671,85269
665,85270
513,85271
736,85272
441,85273
205,85274
418,85275
970,85276
408,85277
635,85278
40,85279
301,85280
617,85281
793,85282
638,85283
391,85284
449,85285
846,85286
931,85287
920,85288
769,85289
579,85290
771,85291
665,85292
177,85293
219,85294
387,85295
260,85296
453,85297
217,85298
137,85299
943,85300
879,85301
582,85302
403,85303
221,85304
448,85305
619,85306
105,85307
264,85308
135,85309
436,85310
962,85311
162,85312
611,85313
376,85314
143,85315
730,85316
576,85317
980,85318
178,85319
758,85320
386,85321
634,85322
845,85323
348,85324
684,85325
863,85326
291,85327
760,85328
267,85329
495,85330
513,85331
589,85332
316,85333
470,85334
794,85335
621,85336
916,85337
555,85338
688,85339
391,85340
353,85341
79,85342
761,85343
492,85344
945,85345
378,85346
878,85347
209,85348
149,85349
314,85350
986,85351
630,85352
469,85353
967,85354
312,85355
454,85356
258,85357
134,85358
359,85359
593,85360
87,85361
653,85362
463,85363
422,85364
433,85365
927,85366
50,85367
443,85368
147,85369
236,85370
7,85371
2,85372
942,85373
149,85374
609,85375
257,85376
716,85377
706,85378
144,85379
509,85380
826,85381
993,85382
195,85383
961,85384
62,85385
548,85386
375,85387
781,85388
898,85389
961,85390
501,85391
234,85392
134,85393
663,85394
890,85395
586,85396
377,85397
691,85398
557,85399
41,85400
242,85401
911,85402
696,85403
646,85404
60,85405
747,85406
35,85407
189,85408
635,85409
944,85410
286,85411
815,85412
467,85413
915,85414
307,85415
795,85416
823,85417
554,85418
722,85419
522,85420
338,85421
995,85422
771,85423
384,85424
967,85425
793,85426
537,85427
7,85428
923,85429
874,85430
583,85431
620,85432
30,85433
945,85434
848,85435
805,85436
605,85437
898,85438
225,85439
551,85440
317,85441
788,85442
760,85443
508,85444
48,85445
23,85446
176,85447
688,85448
55,85449
135,85450
691,85451
251,85452
292,85453
762,85454
864,85455
404,85456
356,85457
359,85458
966,85459
333,85460
970,85461
835,85462
854,85463
751,85464
710,85465
264,85466
40,85467
466,85468
508,85469
191,85470
932,85471
768,85472
628,85473
423,85474
308,85475
390,85476
150,85477
308,85478
471,85479
869,85480
2,85481
438,85482
77,85483
855,85484
99,85485
142,85486
447,85487
949,85488
620,85489
157,85490
355,85491
302,85492
81,85493
904,85494
943,85495
930,85496
196,85497
332,85498
258,85499
368,85500
872,85501
387,85502
105,85503
849,85504
66,85505
90,85506
828,85507
943,85508
217,85509
627,85510
417,85511
999,85512
724,85513
943,85514
92,85515
886,85516
486,85517
207,85518
931,85519
629,85520
470,85521
829,85522
128,85523
699,85524
398,85525
712,85526
717,85527
188,85528
174,85529
277,85530
771,85531
817,85532
138,85533
290,85534
819,85535
228,85536
275,85537
766,85538
120,85539
804,85540
623,85541
261,85542
257,85543
807,85544
194,85545
686,85546
810,85547
298,85548
385,85549
635,85550
738,85551
337,85552
333,85553
31,85554
50,85555
704,85556
51,85557
298,85558
591,85559
6,85560
584,85561
228,85562
757,85563
295,85564
739,85565
941,85566
618,85567
531,85568
570,85569
464,85570
206,85571
910,85572
288,85573
654,85574
132,85575
795,85576
297,85577
213,85578
545,85579
960,85580
487,85581
528,85582
491,85583
247,85584
250,85585
907,85586
334,85587
541,85588
990,85589
226,85590
341,85591
79,85592
50,85593
464,85594
830,85595
344,85596
167,85597
906,85598
988,85599
947,85600
922,85601
602,85602
687,85603
973,85604
925,85605
822,85606
642,85607
463,85608
953,85609
28,85610
524,85611
443,85612
178,85613
371,85614
419,85615
413,85616
179,85617
590,85618
337,85619
139,85620
814,85621
380,85622
867,85623
954,85624
254,85625
392,85626
790,85627
464,85628
761,85629
816,85630
731,85631
540,85632
482,85633
917,85634
729,85635
456,85636
72,85637
690,85638
90,85639
746,85640
843,85641
258,85642
116,85643
576,85644
457,85645
13,85646
733,85647
960,85648
257,85649
153,85650
576,85651
128,85652
172,85653
181,85654
804,85655
983,85656
33,85657
442,85658
581,85659
436,85660
831,85661
996,85662
962,85663
966,85664
55,85665
494,85666
458,85667
477,85668
266,85669
189,85670
983,85671
183,85672
985,85673
213,85674
4,85675
109,85676
310,85677
91,85678
916,85679
8,85680
493,85681
170,85682
501,85683
341,85684
958,85685
671,85686
53,85687
394,85688
901,85689
854,85690
800,85691
806,85692
102,85693
683,85694
714,85695
413,85696
563,85697
84,85698
341,85699
191,85700
878,85701
497,85702
57,85703
537,85704
343,85705
401,85706
745,85707
266,85708
74,85709
829,85710
8,85711
637,85712
18,85713
633,85714
409,85715
142,85716
260,85717
728,85718
544,85719
312,85720
775,85721
545,85722
556,85723
984,85724
737,85725
95,85726
163,85727
414,85728
956,85729
538,85730
820,85731
507,85732
726,85733
476,85734
460,85735
893,85736
920,85737
612,85738
613,85739
236,85740
550,85741
991,85742
905,85743
386,85744
563,85745
602,85746
943,85747
621,85748
79,85749
338,85750
357,85751
880,85752
672,85753
134,85754
490,85755
598,85756
927,85757
476,85758
765,85759
705,85760
65,85761
52,85762
74,85763
743,85764
220,85765
953,85766
427,85767
872,85768
948,85769
737,85770
381,85771
541,85772
980,85773
509,85774
519,85775
504,85776
694,85777
444,85778
3,85779
917,85780
968,85781
335,85782
282,85783
393,85784
629,85785
233,85786
490,85787
794,85788
998,85789
58,85790
65,85791
57,85792
123,85793
804,85794
444,85795
345,85796
740,85797
